matricula_hash,contest,Porcentagem media de problemas aceitos por contest,Porcentagem media de problemas que tiveram alguma tentativa por contest,Media do numero de submissoes em problemas aceitos,Porcentagem media de problemas sem submissoes por contest,Porcentagem media de problemas que tiveram poucas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram poucas tentativas e foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e foram aceitos por contest,Porcentagem media de submissoes como 'Wrong Answer' por contest,Porcentagem media de submissoes como 'Compilation Error' por contest,Porcentagem media de submissoes como 'Presentation Error' por contest,Porcentagem media de submissoes como 'Runtime Error' por contest,Porcentagem media de submissoes como 'Time Limit Exceeded' por contest,Reprovado
71f7bd631159a50a054eef07a8adb5817fdc8b8a353141160b43c2a16a76c0b8,9,87.3,93.33,1.49,6.67,6.03,0.0,87.3,0.0,24.27,0.0,7.98,0.0,0.0,0
e89e6415fa24d1755cf97e7e767f10d6dcdeb270679f57816b51167021fc039c,9,32.43,38.47,1.8,61.53,6.03,0.0,32.43,0.0,19.81,17.59,5.56,4.07,0.0,1
7a86b77a40cf77a1529d532b0da25d60b050b49d8dbde511c746879079ce619b,9,22.22,22.22,1.56,77.78,0.0,0.0,22.22,0.0,5.93,0.0,0.0,0.0,0.0,0
7f10820bbfd604bc9e6987b89b09e9651120df3558a5e6750fc7822dcca6ddda,9,64.44,68.89,1.24,31.11,4.44,0.0,64.44,0.0,4.17,1.39,1.85,6.3,0.0,0
02042220aa9d231b5eb7b770aba24ae15d35c8ec3fcfcaf5b116f62058de894c,9,84.44,88.89,1.32,11.11,4.44,0.0,84.44,0.0,13.56,0.0,3.33,2.78,0.0,0
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,9,50.05,58.57,1.78,41.43,8.52,0.0,50.05,0.0,18.49,5.6,14.26,7.74,0.0,1
753639490c753732fd07c3e3239209a176e2de98861fc49e48e4052f9e73b42d,9,16.85,23.52,1.75,76.48,6.67,0.0,16.85,0.0,17.59,0.0,3.7,0.0,0.0,1
e953dbd98758900ece92333d1cb874746c4b4a4ccbbb9259e1acddc7784d19c3,9,66.83,79.15,1.32,20.85,12.33,0.0,66.83,0.0,26.93,0.0,6.03,1.85,0.0,0
a87cc43424df17bf53075e8f1d45946fc92de83bc076df60601ee6bc1f848c76,9,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0a3fab8359d79900d76337574bff5dc7ca27353206a2bdf686facc81968751cf,9,76.56,83.23,1.64,16.77,2.22,4.44,76.56,0.0,29.09,2.21,9.26,0.0,0.51,0
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,9,11.11,17.78,1.0,82.22,6.67,0.0,11.11,0.0,10.32,15.87,0.0,0.0,0.0,1
316fe35b5f2760b03d6e076dc6abe70600562eac7c4c5cb59ebccded263708aa,9,80.63,93.97,1.92,6.03,13.33,0.0,78.41,2.22,36.19,3.1,8.24,1.59,1.39,0
102d9bd527e696b70b1f7de85da5b6b12eccf7c2a5bfa3d1852a17e83553ee7d,9,80.63,95.56,1.5,4.44,14.92,0.0,80.63,0.0,30.71,0.0,4.29,2.78,2.78,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,9,21.69,31.8,2.0,68.2,10.11,0.0,21.69,0.0,40.74,0.0,10.0,0.0,0.0,1
f639dee99b5659f9e923aa60cbedc3a9e73f3b85a807b40448b6dd901794f5c2,9,84.44,91.11,1.25,8.89,6.67,0.0,84.44,0.0,9.58,5.72,0.0,0.0,0.0,1
d592247b7c4a46e1b4ca4dbd6953e85b17b1b567ebef727fca80b25f796bdb0e,9,69.34,83.23,1.3,16.77,13.89,0.0,69.34,0.0,23.35,2.35,2.35,6.67,1.59,1
d13709625b582ba8e3e5a1e1347da8378c17cd55aeea085a40034bc1bc22009c,9,48.76,78.86,1.3,21.14,30.11,0.0,48.76,0.0,37.25,1.39,6.02,12.41,1.39,1
8411353fb091f6643ab963a56ef330cac4d6bede509189e0587c78f9d334e09d,9,86.08,87.94,2.08,12.06,1.85,0.0,81.64,4.44,29.95,2.23,4.7,1.23,0.0,0
80c61765c773c47357130e32cf60c3f91eb00b3002e36f69a6afebab26696d4d,9,93.97,98.41,1.86,1.59,4.44,0.0,91.75,2.22,23.81,4.65,5.91,3.23,0.0,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,9,78.78,85.45,1.24,14.55,6.67,0.0,78.78,0.0,17.1,0.0,1.23,0.0,0.0,0
3104be78519633d5e40b7ead94afbac383c5f931f8b2ce4dc3558b822081ac8a,9,61.19,79.15,1.45,20.85,17.96,0.0,61.19,0.0,34.19,2.78,8.18,0.0,0.0,0
267d169984804e3068151ed16b15bf15f9bb95c58247806ac09e36a8ca1bc088,9,2.22,4.44,2.0,95.56,2.22,0.0,2.22,0.0,8.33,0.0,0.0,0.0,0.0,1
7d38c3a5701bf541f83370c2c265e9af8a82b8bcc11429bdc12df7a013865bee,9,7.22,9.44,2.0,90.56,2.22,0.0,7.22,0.0,18.52,0.0,0.0,0.0,0.0,1
2e3be7e76d0cff48eb3f803f49f7b90515eb4e28d953d5164a563082d7bf1132,9,93.97,100.0,1.57,0.0,6.03,0.0,93.97,0.0,18.67,1.01,12.21,2.35,0.0,0
222f5c01a5922ceb54be4ddceb660ea0a0d539ed0016d90e8af70d7ede25fd32,9,22.7,42.06,2.2,57.94,19.37,0.0,22.7,0.0,34.26,0.0,14.81,3.97,0.0,1
a76b7f25b6ba5ec51bd9fa42f4143b63c2495996e783baa4d9f8459d314f6ad2,9,69.34,81.0,1.27,18.99,9.44,2.22,69.34,0.0,23.07,0.0,6.39,6.67,0.0,1
090d02557171d2b6b02a6a085fb2ab0a403187db38f83e989afa65c28fcba1b0,9,68.39,86.08,1.28,13.92,17.7,0.0,68.39,0.0,17.74,7.14,4.83,2.78,1.59,1
1339124f756f8f1639cb2157c2c0c8dd1f39de5fc30a2545b01733546fdb6116,9,36.67,38.52,1.81,61.48,1.85,0.0,36.67,0.0,16.24,0.0,2.98,0.0,0.0,1
ef1308fa10d008b718d6803b3b0f36f85e20ad068b5f190f962c590e533a9263,9,85.08,88.89,1.38,11.11,3.81,0.0,85.08,0.0,16.39,2.02,6.02,0.0,0.0,0
27b92a54da8fa1e28bb5ca2ac45bfffc54204deeae5e2976ba9513386f03da1d,9,47.57,70.53,2.59,29.47,22.96,0.0,47.57,0.0,49.25,4.27,16.23,0.79,0.79,0
614447fba42b4e35beafd23d5178cca06d46fd25319783ed3971af63974d5535,10,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6ac528ae4b4ee8a80c44d15b14f05801501680f39ab135751e1b3579623340d3,10,4.0,12.0,1.0,88.0,8.0,0.0,4.0,0.0,9.17,0.0,0.0,0.0,5.0,0
9f0c6bf85adb02210f5737b8f40ee5576cfa62e5532171c5cd0d984d9b08fc37,10,98.0,100.0,1.39,0.0,2.0,0.0,98.0,0.0,18.86,0.0,6.1,0.0,0.0,0
77b769f4152f2df44e02e232b83af98b13c66d54885fce9343b4ef82a011c20f,10,57.55,68.05,2.13,31.95,10.5,0.0,55.55,2.0,30.48,6.42,7.29,0.83,0.0,0
46993a895c360e78be1a7a1425272cf3265cadb6c43f33d93417ab11a160a0db,10,62.9,72.9,1.79,27.1,8.0,2.0,62.9,0.0,20.33,5.69,5.83,5.83,0.0,0
58f8b6cd44b64da67ee28cd6b969117b00ec4959245040b43628ccf2ddf0bfe7,10,47.02,83.71,1.58,16.29,36.69,0.0,47.02,0.0,39.85,0.0,13.86,1.67,2.92,1
2d64763640fa149bf269b6b244fec1a4bc3e47a35f7ce92ece8c4e8bbb6a86aa,10,15.5,17.5,1.57,82.5,2.0,0.0,15.5,0.0,4.44,0.0,0.0,0.0,0.0,0
5b3813c84057042da8ce50651fcf7a3bc162e105d8a5970fc8c750f9a82d0351,10,46.12,53.21,1.25,46.79,7.1,0.0,46.12,0.0,12.86,3.33,7.86,0.0,0.0,1
fb16d50f3354aada35e56035ca01dbcc7f634a748550f79cf986dff55309bed1,10,55.48,68.9,1.79,31.1,13.43,0.0,55.48,0.0,19.81,8.75,16.12,5.0,0.0,0
cf21a02c0fceaedee9ede7a20134751528e6dfd7d1375867b110a1201916d21b,10,82.0,90.0,1.56,10.0,6.0,2.0,82.0,0.0,28.78,2.24,4.73,1.43,0.0,0
7e9bdfa23b62482cd2d156fb34c22787bc27e8ce6a95b55c9c15c9b719e13071,10,54.0,69.43,1.93,30.57,15.43,0.0,54.0,0.0,29.02,0.0,2.33,9.57,4.0,1
8514ca5082885c0f163ad410c62aeb51e1fe3e1de3ed23f9ad206e21c11db86e,10,92.57,96.0,1.42,4.0,3.43,0.0,92.57,0.0,16.85,0.0,7.3,6.25,1.43,0
aadff4c585348216867279fbcb858488ee0e68e5c6588ea2d19254e76412e494,10,31.29,60.88,1.31,39.12,29.6,0.0,31.29,0.0,40.39,2.86,4.29,1.43,5.33,1
87c535be25cdd5dccba0e91593e8ccc3616b5b0b3509094968ad9cc0365c6861,10,72.07,88.57,2.16,11.43,16.5,0.0,68.64,3.43,34.61,7.16,9.82,2.68,2.73,0
73b0fd03ecd90efc9383a8a5758a61d8bc580f9e3e79685a7fc26d3d4a5138ed,10,43.71,55.88,1.43,44.12,12.17,0.0,43.71,0.0,18.11,0.0,13.25,3.43,0.0,0
17e890e8fa3aef49eaf7e14754b79d404934602ea58a17e55922965805676574,10,4.0,8.0,1.0,92.0,4.0,0.0,4.0,0.0,5.0,2.0,0.0,4.0,0.0,1
bfe7b8a720faf7d640c55ee0809ffa888e5d84c49142ac0d7cb7ca99d75a24dc,10,80.57,82.57,1.62,17.43,2.0,0.0,80.57,0.0,19.22,2.02,1.11,3.67,4.91,0
2f4a6357ae2e4a825ba55427dc7a862f7f5e6abff4983313601acd073f70852c,10,48.38,56.38,1.68,43.62,8.0,0.0,48.38,0.0,33.9,2.16,1.82,2.5,1.25,1
e527f55424aa42619a9180a922b399033f431637d100e8560a1477460807acc2,10,51.76,63.19,1.42,36.81,11.43,0.0,51.76,0.0,29.14,0.0,3.1,5.83,3.33,1
71f7bd631159a50a054eef07a8adb5817fdc8b8a353141160b43c2a16a76c0b8,10,84.57,92.0,1.59,8.0,7.43,0.0,84.57,0.0,27.3,0.91,7.18,0.0,0.0,0
e89e6415fa24d1755cf97e7e767f10d6dcdeb270679f57816b51167021fc039c,10,29.19,34.62,1.8,65.38,5.43,0.0,29.19,0.0,17.83,15.83,5.0,3.67,0.0,1
7a86b77a40cf77a1529d532b0da25d60b050b49d8dbde511c746879079ce619b,10,20.0,20.0,1.56,80.0,0.0,0.0,20.0,0.0,5.33,0.0,0.0,0.0,0.0,0
7f10820bbfd604bc9e6987b89b09e9651120df3558a5e6750fc7822dcca6ddda,10,60.0,64.0,1.23,36.0,4.0,0.0,60.0,0.0,3.75,1.25,1.67,5.67,0.0,0
02042220aa9d231b5eb7b770aba24ae15d35c8ec3fcfcaf5b116f62058de894c,10,82.0,88.0,1.41,12.0,6.0,0.0,82.0,0.0,15.84,0.0,3.91,2.5,0.0,0
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,10,45.05,56.71,1.78,43.29,9.67,2.0,45.05,0.0,25.39,5.04,12.84,6.96,0.0,1
753639490c753732fd07c3e3239209a176e2de98861fc49e48e4052f9e73b42d,10,15.17,21.17,1.75,78.83,6.0,0.0,15.17,0.0,15.83,0.0,3.33,0.0,0.0,1
e953dbd98758900ece92333d1cb874746c4b4a4ccbbb9259e1acddc7784d19c3,10,60.14,71.24,1.32,28.76,11.1,0.0,60.14,0.0,24.24,0.0,5.43,1.67,0.0,0
a87cc43424df17bf53075e8f1d45946fc92de83bc076df60601ee6bc1f848c76,10,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0a3fab8359d79900d76337574bff5dc7ca27353206a2bdf686facc81968751cf,10,72.9,80.9,1.61,19.1,4.0,4.0,72.9,0.0,28.68,1.99,10.83,0.0,0.45,0
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,10,10.0,16.0,1.0,84.0,6.0,0.0,10.0,0.0,9.29,14.29,0.0,0.0,0.0,1
316fe35b5f2760b03d6e076dc6abe70600562eac7c4c5cb59ebccded263708aa,10,78.57,92.57,1.95,7.43,14.0,0.0,76.57,2.0,38.82,2.79,7.42,1.43,1.25,0
102d9bd527e696b70b1f7de85da5b6b12eccf7c2a5bfa3d1852a17e83553ee7d,10,76.57,92.0,1.52,8.0,15.43,0.0,76.57,0.0,31.64,0.0,3.86,2.5,2.5,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,10,19.52,28.62,2.0,71.38,9.1,0.0,19.52,0.0,36.67,0.0,9.0,0.0,0.0,1
f639dee99b5659f9e923aa60cbedc3a9e73f3b85a807b40448b6dd901794f5c2,10,82.0,92.0,1.23,8.0,10.0,0.0,82.0,0.0,12.62,5.15,0.0,0.0,0.0,1
d592247b7c4a46e1b4ca4dbd6953e85b17b1b567ebef727fca80b25f796bdb0e,10,62.4,74.9,1.3,25.1,12.5,0.0,62.4,0.0,21.02,2.11,2.11,6.0,1.43,1
d13709625b582ba8e3e5a1e1347da8378c17cd55aeea085a40034bc1bc22009c,10,47.88,74.98,1.36,25.02,27.1,0.0,47.88,0.0,38.52,1.25,5.42,11.17,1.25,1
8411353fb091f6643ab963a56ef330cac4d6bede509189e0587c78f9d334e09d,10,83.48,87.14,2.02,12.86,3.67,0.0,79.48,4.0,30.29,3.68,4.23,1.11,0.0,0
80c61765c773c47357130e32cf60c3f91eb00b3002e36f69a6afebab26696d4d,10,90.57,98.57,1.81,1.43,8.0,0.0,88.57,2.0,27.14,4.18,5.32,2.91,0.0,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,10,74.9,80.9,1.28,19.1,6.0,0.0,74.9,0.0,20.39,0.0,1.11,0.0,0.0,0
3104be78519633d5e40b7ead94afbac383c5f931f8b2ce4dc3558b822081ac8a,10,57.07,73.24,1.43,26.76,16.17,0.0,57.07,0.0,30.77,2.5,7.36,0.0,0.0,0
267d169984804e3068151ed16b15bf15f9bb95c58247806ac09e36a8ca1bc088,10,2.0,4.0,2.0,96.0,2.0,0.0,2.0,0.0,7.5,0.0,0.0,0.0,0.0,1
7d38c3a5701bf541f83370c2c265e9af8a82b8bcc11429bdc12df7a013865bee,10,6.5,12.5,2.0,87.5,6.0,0.0,6.5,0.0,20.67,4.0,2.0,0.0,0.0,1
2e3be7e76d0cff48eb3f803f49f7b90515eb4e28d953d5164a563082d7bf1132,10,90.57,100.0,1.57,0.0,9.43,0.0,90.57,0.0,21.35,0.91,10.99,2.11,0.0,0
222f5c01a5922ceb54be4ddceb660ea0a0d539ed0016d90e8af70d7ede25fd32,10,20.43,39.86,2.2,60.14,19.43,0.0,20.43,0.0,40.83,0.0,13.33,3.57,0.0,1
a76b7f25b6ba5ec51bd9fa42f4143b63c2495996e783baa4d9f8459d314f6ad2,10,68.4,82.9,1.28,17.1,10.5,4.0,68.4,0.0,27.9,0.0,5.75,6.0,0.0,1
090d02557171d2b6b02a6a085fb2ab0a403187db38f83e989afa65c28fcba1b0,10,63.55,81.48,1.27,18.52,17.93,0.0,63.55,0.0,15.96,13.93,4.35,2.5,1.43,1
1339124f756f8f1639cb2157c2c0c8dd1f39de5fc30a2545b01733546fdb6116,10,39.0,44.67,1.74,55.33,5.67,0.0,39.0,0.0,17.95,0.0,2.68,0.0,0.0,1
ef1308fa10d008b718d6803b3b0f36f85e20ad068b5f190f962c590e533a9263,10,84.57,90.0,1.34,10.0,5.43,0.0,84.57,0.0,16.75,1.82,5.42,0.0,0.0,0
27b92a54da8fa1e28bb5ca2ac45bfffc54204deeae5e2976ba9513386f03da1d,10,48.81,69.48,2.72,30.52,20.67,0.0,46.81,2.0,47.05,4.75,18.24,0.71,0.71,0
614447fba42b4e35beafd23d5178cca06d46fd25319783ed3971af63974d5535,11,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6ac528ae4b4ee8a80c44d15b14f05801501680f39ab135751e1b3579623340d3,11,9.09,18.18,1.0,81.82,9.09,0.0,9.09,0.0,10.61,0.0,0.0,0.0,4.55,0
9f0c6bf85adb02210f5737b8f40ee5576cfa62e5532171c5cd0d984d9b08fc37,11,98.18,100.0,1.38,0.0,1.82,0.0,98.18,0.0,17.14,0.0,7.06,0.0,0.0,0
77b769f4152f2df44e02e232b83af98b13c66d54885fce9343b4ef82a011c20f,11,52.32,63.68,2.13,36.32,11.36,0.0,50.5,1.82,27.71,5.83,11.18,0.76,0.0,0
46993a895c360e78be1a7a1425272cf3265cadb6c43f33d93417ab11a160a0db,11,66.28,75.37,1.68,24.63,7.27,1.82,66.28,0.0,18.48,5.18,5.3,5.3,0.0,0
58f8b6cd44b64da67ee28cd6b969117b00ec4959245040b43628ccf2ddf0bfe7,11,44.57,85.19,1.56,14.81,40.63,0.0,44.57,0.0,39.86,3.64,12.6,1.52,2.65,1
2d64763640fa149bf269b6b244fec1a4bc3e47a35f7ce92ece8c4e8bbb6a86aa,11,14.09,15.91,1.57,84.09,1.82,0.0,14.09,0.0,4.04,0.0,0.0,0.0,0.0,0
5b3813c84057042da8ce50651fcf7a3bc162e105d8a5970fc8c750f9a82d0351,11,41.93,50.19,1.25,49.81,6.45,1.82,41.93,0.0,11.69,10.82,7.14,0.0,0.0,1
fb16d50f3354aada35e56035ca01dbcc7f634a748550f79cf986dff55309bed1,11,59.52,71.73,1.94,28.27,12.21,0.0,59.52,0.0,18.01,13.15,14.66,5.19,0.0,0
cf21a02c0fceaedee9ede7a20134751528e6dfd7d1375867b110a1201916d21b,11,83.64,90.91,1.54,9.09,5.45,1.82,83.64,0.0,27.46,2.04,4.3,1.3,0.0,0
7e9bdfa23b62482cd2d156fb34c22787bc27e8ce6a95b55c9c15c9b719e13071,11,52.73,70.39,1.86,29.61,17.66,0.0,52.73,0.0,26.39,0.0,2.12,12.34,5.45,1
8514ca5082885c0f163ad410c62aeb51e1fe3e1de3ed23f9ad206e21c11db86e,11,91.43,94.55,1.46,5.45,3.12,0.0,91.43,0.0,15.31,1.14,6.64,5.68,1.3,0
aadff4c585348216867279fbcb858488ee0e68e5c6588ea2d19254e76412e494,11,28.44,57.16,1.31,42.84,28.72,0.0,28.44,0.0,45.81,2.6,3.9,1.3,4.85,1
87c535be25cdd5dccba0e91593e8ccc3616b5b0b3509094968ad9cc0365c6861,11,74.61,89.61,2.16,10.39,15.0,0.0,71.49,3.12,33.12,8.99,8.93,2.44,2.48,0
73b0fd03ecd90efc9383a8a5758a61d8bc580f9e3e79685a7fc26d3d4a5138ed,11,48.83,59.89,1.36,40.11,11.06,0.0,48.83,0.0,16.46,0.0,12.05,3.12,0.0,0
17e890e8fa3aef49eaf7e14754b79d404934602ea58a17e55922965805676574,11,3.64,7.27,1.0,92.73,3.64,0.0,3.64,0.0,4.55,1.82,0.0,3.64,0.0,1
bfe7b8a720faf7d640c55ee0809ffa888e5d84c49142ac0d7cb7ca99d75a24dc,11,80.52,84.16,1.59,15.84,3.64,0.0,80.52,0.0,20.88,2.97,1.01,3.33,4.46,0
2f4a6357ae2e4a825ba55427dc7a862f7f5e6abff4983313601acd073f70852c,11,43.98,53.07,1.68,46.93,9.09,0.0,43.98,0.0,35.36,1.96,1.65,6.82,1.14,1
e527f55424aa42619a9180a922b399033f431637d100e8560a1477460807acc2,11,48.87,64.72,1.41,35.28,15.84,0.0,48.87,0.0,27.32,5.79,2.81,6.96,3.03,1
71f7bd631159a50a054eef07a8adb5817fdc8b8a353141160b43c2a16a76c0b8,11,85.97,92.73,1.61,7.27,6.75,0.0,85.97,0.0,25.83,0.83,6.53,1.01,0.0,0
e89e6415fa24d1755cf97e7e767f10d6dcdeb270679f57816b51167021fc039c,11,26.54,31.47,1.8,68.53,4.94,0.0,26.54,0.0,16.21,14.39,4.55,3.33,0.0,1
7a86b77a40cf77a1529d532b0da25d60b050b49d8dbde511c746879079ce619b,11,18.18,18.18,1.56,81.82,0.0,0.0,18.18,0.0,4.85,0.0,0.0,0.0,0.0,0
7f10820bbfd604bc9e6987b89b09e9651120df3558a5e6750fc7822dcca6ddda,11,60.0,65.45,1.3,34.55,5.45,0.0,60.0,0.0,7.31,1.14,1.52,5.15,1.3,0
02042220aa9d231b5eb7b770aba24ae15d35c8ec3fcfcaf5b116f62058de894c,11,83.64,89.09,1.43,10.91,5.45,0.0,83.64,0.0,16.67,0.0,3.55,2.27,0.0,0
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,11,44.59,57.01,1.84,42.99,10.61,1.82,44.59,0.0,28.28,4.58,11.67,6.33,0.0,1
753639490c753732fd07c3e3239209a176e2de98861fc49e48e4052f9e73b42d,11,13.79,19.24,1.75,80.76,5.45,0.0,13.79,0.0,14.39,0.0,3.03,0.0,0.0,1
e953dbd98758900ece92333d1cb874746c4b4a4ccbbb9259e1acddc7784d19c3,11,56.49,68.4,1.34,31.6,11.91,0.0,56.49,0.0,26.58,0.0,4.94,1.52,0.0,0
a87cc43424df17bf53075e8f1d45946fc92de83bc076df60601ee6bc1f848c76,11,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0a3fab8359d79900d76337574bff5dc7ca27353206a2bdf686facc81968751cf,11,73.55,80.82,1.62,19.18,3.64,3.64,73.55,0.0,26.08,1.81,11.15,2.6,0.41,0
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,11,9.09,14.55,1.0,85.45,5.45,0.0,9.09,0.0,8.44,12.99,0.0,0.0,0.0,1
316fe35b5f2760b03d6e076dc6abe70600562eac7c4c5cb59ebccded263708aa,11,76.88,93.25,2.0,6.75,16.36,0.0,75.06,1.82,39.84,3.18,7.39,1.3,1.14,0
102d9bd527e696b70b1f7de85da5b6b12eccf7c2a5bfa3d1852a17e83553ee7d,11,73.25,87.27,1.52,12.73,14.03,0.0,73.25,0.0,28.77,3.03,3.51,2.27,2.27,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,11,17.75,27.84,2.0,72.16,10.09,0.0,17.75,0.0,42.42,0.0,8.18,0.0,0.0,1
f639dee99b5659f9e923aa60cbedc3a9e73f3b85a807b40448b6dd901794f5c2,11,83.64,92.73,1.23,7.27,9.09,0.0,83.64,0.0,12.99,4.68,0.0,0.0,0.0,1
d592247b7c4a46e1b4ca4dbd6953e85b17b1b567ebef727fca80b25f796bdb0e,11,60.37,71.73,1.31,28.27,11.36,0.0,60.37,0.0,19.11,1.92,1.92,8.48,1.3,1
d13709625b582ba8e3e5a1e1347da8378c17cd55aeea085a40034bc1bc22009c,11,47.16,77.25,1.41,22.75,28.27,1.82,47.16,0.0,35.67,6.98,6.22,10.15,1.14,1
8411353fb091f6643ab963a56ef330cac4d6bede509189e0587c78f9d334e09d,11,84.98,88.31,1.92,11.69,3.33,0.0,81.34,3.64,27.54,3.34,3.85,1.01,0.0,0
80c61765c773c47357130e32cf60c3f91eb00b3002e36f69a6afebab26696d4d,11,91.43,98.7,1.73,1.3,7.27,0.0,89.61,1.82,24.67,3.8,4.83,2.64,0.0,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,11,77.19,82.64,1.25,17.36,5.45,0.0,77.19,0.0,18.54,0.0,1.01,0.0,0.0,0
3104be78519633d5e40b7ead94afbac383c5f931f8b2ce4dc3558b822081ac8a,11,53.7,72.03,1.42,27.97,18.33,0.0,53.7,0.0,29.11,3.41,6.69,4.55,0.0,0
267d169984804e3068151ed16b15bf15f9bb95c58247806ac09e36a8ca1bc088,11,1.82,3.64,2.0,96.36,1.82,0.0,1.82,0.0,6.82,0.0,0.0,0.0,0.0,1
7d38c3a5701bf541f83370c2c265e9af8a82b8bcc11429bdc12df7a013865bee,11,11.36,18.64,2.0,81.36,7.27,0.0,11.36,0.0,23.98,3.64,1.82,0.0,0.0,1
2e3be7e76d0cff48eb3f803f49f7b90515eb4e28d953d5164a563082d7bf1132,11,89.61,98.18,1.57,1.82,8.57,0.0,89.61,0.0,20.93,0.83,11.5,1.92,0.0,0
222f5c01a5922ceb54be4ddceb660ea0a0d539ed0016d90e8af70d7ede25fd32,11,24.03,43.51,2.15,56.49,19.48,0.0,24.03,0.0,42.32,0.0,12.12,3.25,0.0,1
a76b7f25b6ba5ec51bd9fa42f4143b63c2495996e783baa4d9f8459d314f6ad2,11,67.64,80.82,1.28,19.18,9.55,3.64,67.64,0.0,25.37,0.0,5.23,5.45,0.0,1
090d02557171d2b6b02a6a085fb2ab0a403187db38f83e989afa65c28fcba1b0,11,61.41,77.71,1.26,22.29,16.3,0.0,61.41,0.0,14.51,12.66,3.95,2.27,1.3,1
1339124f756f8f1639cb2157c2c0c8dd1f39de5fc30a2545b01733546fdb6116,11,44.55,49.7,1.67,50.3,5.15,0.0,44.55,0.0,16.32,2.6,2.44,0.0,0.0,1
ef1308fa10d008b718d6803b3b0f36f85e20ad068b5f190f962c590e533a9263,11,80.52,87.27,1.35,12.73,6.75,0.0,80.52,0.0,15.23,3.47,4.92,1.82,0.0,0
27b92a54da8fa1e28bb5ca2ac45bfffc54204deeae5e2976ba9513386f03da1d,11,51.65,72.25,2.62,27.75,20.61,0.0,49.83,1.82,45.8,4.32,16.59,0.65,0.65,0
